item_id,user_id,Norm_Rating,user_id_encoded
65800,76561198059298985,1.0,554
65800,Efreak,1.0,1583
65800,sickkunt007,0.0,2820
487220,themlgayylamo,1.0,2894
200170,LegendTom,1.0,1774
282440,ElWarpCH,0.5,1586
282440,76561197990772718,1.0,82
282440,76561198064876158,1.0,651
282440,76561198077512503,0.0,935
282440,Jantoz,1.0,1709
256410,aidanalvarez,1.0,2180
383870,76561198064484479,1.0,643
383870,leeooel123456,1.0,2579
383870,cxiec1,1.0,2314
383870,76561198087039124,1.0,1101
383870,76561198048246554,1.0,389
383870,76561198046094676,1.0,357
383870,434238948,1.0,36
219890,76561198101278301,1.0,1276
219890,Faawks,1.0,1604
219890,76561198066465073,1.0,686
219890,hortiiculture,1.0,2471
219890,76561198055756587,1.0,492
219890,76561198057540371,1.0,527
219890,nugyflex,1.0,2697
219890,MortemSpiritus,0.5,1824
219890,jointkicker,1.0,2521
219890,Jacler,1.0,1704
308420,76561198085068145,1.0,1077
308420,Jantoz,1.0,1709
42160,76561198080224976,1.0,982
42160,76561198071238400,0.0,795
224580,El_Vonzo,0.0,1587
224580,MickeyDeez,1.0,1813
204100,76561198058442636,0.0,544
204100,76561198090222300,0.5,1146
204100,juanceCABJ,0.25,2531
204100,doctr,1.0,2345
204100,Plka,1.0,1893
204100,Salus,1.0,1962
204100,epicsnail1996,0.0,2376
204100,76561198083185396,0.5,1030
22320,76561198069996415,1.0,763
22320,ethanbro,1.0,2377
22320,76561197999174091,1.0,97
22320,76561198089331221,1.0,1139
22320,Egonegro,0.0,1584
45100,76561198061476928,1.0,595
221910,76561198056483646,1.0,504
221910,76561198020583276,0.0,169
221910,majin_boo123,0.5,2610
221910,76561198061056821,1.0,589
221910,76561198092545243,1.0,1181
221910,76561197965668941,1.0,55
221910,76561198061800268,0.75,599
221910,deryer,1.0,2335
221910,76561198072851994,1.0,844
221910,UTNerd24,0.5,2106
221910,76561198122280156,1.0,1337
221910,PugsAus,0.5,1905
221910,akene45,0.5,2184
221910,hective,1.0,2460
221910,TalonsGaming,1.0,2047
51100,76561198046120865,0.0,359
51100,JiAltair,1.0,1720
51100,76561198066905703,1.0,694
51100,76561198070653163,1.0,777
51100,76561198081493836,0.5,1001
51100,76561198083490956,1.0,1038
51100,Lorazx,0.5,1782
51100,SkittleRage,1.0,1983
51100,dromhydrax,0.5,2354
51100,s0mbr3r0,1.0,2798
51100,lol432116,1.0,2595
51100,Goochie62,0.0,1640
51100,cxiec1,0.0,2314
51100,Roronage,1.0,1939
51100,76561198071454865,1.0,802
51100,Breakercsyoyo,0.5,1475
51100,HarisYusuf,1.0,1659
51100,Zordick,1.0,2168
51100,hawaiianisswag,1.0,2456
51100,76561198046777861,1.0,365
51100,76561198059955129,0.25,570
51100,76561198071819981,0.0,813
51100,76561198061456632,0.75,594
51100,beepboopbop,0.25,2232
51100,xeomap001,0.0,2981
329130,sporelife,1.0,2853
207350,76561198056652803,1.0,508
331220,76561198073347121,1.0,856
290080,ellioshow,1.0,2369
273390,76561198086560332,0.0,1095
241560,76561197997633623,0.0,95
241560,Vextraaa,0.5,2122
241560,Warrfoxx,0.0,2129
263540,nathan3197,1.0,2671
220440,Plka,1.0,1893
359050,6592,0.0,46
359050,playgamesonlineoffical,0.5,2740
359050,dmitry_who,0.5,2344
35700,_its_,1.0,2173
12470,76561197970724420,0.0,61
239220,Baronlord,1.0,1453
239220,76561198034842509,0.25,238
239220,Yosche,1.0,2153
239220,76561198058303184,1.0,542
239220,didlnwzaa,1.0,2338
239220,76561198107979594,0.25,1318
239220,funnysuntadm,0.75,2418
239220,muagsri,1.0,2661
239220,Giggle_Fart,1.0,1634
239220,hellfireholle,0.75,2461
239220,76561198130025891,0.5,1351
239220,2Lethal,1.0,21
239220,AciidxWarrior,0.75,1410
239220,Stazza19,1.0,2012
239220,LeedleLeedleLeedleLee,1.0,1772
239220,spyo101,1.0,2854
33460,76561198123532727,0.0,1340
33460,empirestate96,1.0,2372
33460,TSGStosh,0.0,2041
220260,ImSeGarner,1.0,1684
220260,TacozAreImmortality,1.0,2045
250600,76561198051017916,0.5,435
250600,TacozAreImmortality,1.0,2045
250600,juanxoywea,0.5,2532
250600,76561198054465623,0.0,479
250600,tihoyzaza,0.0,2902
250600,ritzhi,1.0,2783
250600,76561198063851048,1.0,635
250600,76561198087391492,0.5,1105
39210,mass232,1.0,2619
209650,skauldrich,0.0,2829
209650,Chunzenayo,0.0,1513
209650,76561198030626433,1.0,219
209650,76561198056931853,0.0,513
209650,76561198104835967,1.0,1300
209650,76561198073248766,0.0,853
209650,76561198094663041,1.0,1216
209650,76561198093468038,1.0,1195
209650,Sotrung,1.0,1997
209650,76561198072074537,1.0,821
209650,76561198048432706,0.75,392
209650,76561198071484916,0.25,806
284140,UZS,1.0,2108
212070,76561198106998900,0.0,1313
212070,76561198091259632,1.0,1164
212070,TheJaguar8,1.0,2063
212070,NBR588,1.0,1838
300,panudichaum,1.0,2715
300,Hdavidson,1.0,1662
300,76561198085862370,0.5,1086
300,jietzaii,1.0,2515
24240,Draydian,1.0,1568
24240,76561198068496423,1.0,727
24240,andyloveerin,0.5,2194
24240,76561198054465623,1.0,479
24240,76561198080070794,0.0,980
24240,Ghastkiller,0.5,1631
24240,76561198065933264,1.0,680
24240,ZezzMan,1.0,2162
24240,kungphukenobi,0.5,2567
24240,crispysharp,0.0,2307
24240,epicsnail1996,1.0,2376
24240,76561198077882964,1.0,942
24240,sickkunt007,1.0,2820
24240,76561198079345697,1.0,966
236870,Podzoz,1.0,1896
236870,76561198065900839,1.0,679
236870,Nargoord,1.0,1840
236870,panda2349,1.0,2712
236870,76561198084750842,1.0,1067
216150,76561198051219614,1.0,437
216150,420BlazeItMLG,0.5,33
216150,tresneaky,1.0,2922
216150,76561198062510835,0.0,616
206190,Dessicrater,1.0,1546
206190,76561198030867972,1.0,223
206190,76561198067711740,1.0,710
206190,76561198043401883,1.0,305
206190,shuttah627,1.0,2818
206190,76561198053240343,1.0,459
467820,pixelism,1.0,2738
255420,76561198066049729,1.0,682
47790,RforRice,0.0,1938
47790,76561198061981193,1.0,605
311340,76561198032651953,1.0,229
311340,76561198096049645,1.0,1233
311340,kicking_ass_for_the_lord,0.0,2549
265550,alpacabackpacker,0.5,2190
39510,76561198090530209,0.5,1152
223490,Ravironio,0.75,1928
34030,76561198075983645,1.0,910
34030,coadstar101,0.0,2292
34030,76561198042856696,0.5,297
48000,76561198094936736,1.0,1218
48000,434238948,1.0,36
48000,76561197973723668,1.0,67
48000,76561198047907062,1.0,385
7940,76561198020059627,0.5,165
7940,Joshua12345195,1.0,1728
7940,76561198079218581,1.0,959
7940,76561198087391492,0.0,1105
234530,dogsinspace,0.5,2346
234530,Hitantantsolution,1.0,1665
22330,Spoongegarred,1.0,2008
22330,76561198065643877,1.0,675
22330,Bronx9146,1.0,1479
22330,funnysuntadm,0.5,2418
22330,Ifuckedmycompanioncube,1.0,1682
402840,hannyp,1.0,2448
34330,Memes2k16,1.0,1811
34330,10936543792,1.0,4
34330,TheAlphaTerran,0.0,2056
34330,76561198042856696,0.0,297
34330,uscarrierenterprise,0.5,2935
34330,crazybushman,1.0,2303
34330,japologamingYT,1.0,2507
34330,76561198034523419,0.75,236
34330,coadstar101,1.0,2292
34330,Cryotechnic68,1.0,1525
202090,76561198036138459,0.5,250
202090,Ojandora,1.0,1863
202090,76561198144440845,1.0,1367
202090,beepboopbop,0.5,2232
219150,76561198055815784,1.0,496
219150,mr_non_member,0.0,2652
219150,76561198078827881,0.5,955
219150,furbslice,0.5,2419
219150,JetStom96,1.0,1717
219150,76561198051013415,1.0,434
219150,Daaaaracon,0.0,1531
219150,WolfyGaming81,1.0,2142
219150,76561198115711323,0.0,1326
219150,76561198061851487,0.0,601
219150,76561198090921255,0.0,1158
219150,Corvus_bellator,1.0,1523
219150,SummertimeFeels,0.5,2024
219150,76561198065160268,0.5,658
219150,53112195114,0.0,41
219150,mancract,1.0,2612
219150,TacozAreImmortality,1.0,2045
219150,william079,1.0,2966
219150,76561198080713595,0.0,991
219150,Jantoz,1.0,1709
230290,fuckchu,1.0,2413
230290,76561198084889581,0.5,1072
50650,SaltySpittoon,0.75,1961
40100,claytonlee,1.0,2288
40100,76561198081194124,1.0,999
386360,6738497298564377854673421,1.0,48
386360,76561197972024039,1.0,63
386360,HAPPYYYY,0.5,1655
386360,76561198035565631,0.0,243
386360,LordOat,0.5,1784
386360,76561198069694509,1.0,757
386360,76561198082401956,1.0,1020
386360,perera94,1.0,2727
386360,fhmmr,1.0,2393
376210,76561198069487879,1.0,750
376210,dmitry_who,0.5,2344
433340,76561198016602703,1.0,153
433340,xXSlimySlimeXx,1.0,2978
433340,hatsunezhenix,1.0,2455
433340,76561198164934819,1.0,1379
433340,tenndown,1.0,2883
234710,PyrusZodiac,0.75,1909
234710,76561198089288206,0.25,1138
234710,ckwilliam,0.0,2287
281990,vietsupercar,0.0,2946
55150,Wherethejewwimminat,1.0,2135
55150,76561198123617303,1.0,1341
282900,KevenIsagaycunt,0.0,1742
350080,kronix129,1.0,2564
298240,4321louis,1.0,35
298240,xeomap001,0.75,2981
263020,royrox,1.0,2789
353360,76561198100973546,1.0,1274
35460,76561198072777210,0.0,840
307780,76561198065304760,0.0,659
307780,76561198059628972,0.0,566
307780,76561198065446130,0.0,669
307780,Caseyvii,1.0,1500
307780,76561198072822539,0.0,843
307780,xxxzetaxxx,0.5,2984
8850,itran1,0.5,2496
8850,TheWildKermit,0.75,2075
8850,holty07,1.0,2470
8850,Plka,1.0,1893
385800,wizzfizz01,0.5,2971
63380,CDTLEGO,0.5,1484
63380,76561198070785891,1.0,781
63380,myteddybernie,1.0,2666
63380,OfficialKilx,1.0,1862
63380,76561198092373642,1.0,1179
449550,Shredderman962,0.5,1977
296970,revalation90,1.0,2777
204880,76561198068601535,1.0,730
204880,76561198041134831,1.0,276
42680,Beast_m0de,0.75,1456
42680,chrisread672,0.0,2284
42680,ecguymer,1.0,2360
42680,1v08,0.0,14
42680,76561198131090970,0.0,1354
42680,76561198077737381,0.5,939
42680,76561198101889026,0.5,1285
42680,DeCharge,0.0,1541
42680,76561198079650317,1.0,976
42680,C-4-Swag,1.0,1483
268420,76561198083468270,1.0,1037
268420,76561198042993298,0.0,300
250180,76561198080561680,1.0,986
250180,76561198067232559,0.0,702
250180,ckwilliam,1.0,2287
213120,FRANK00010,0.75,1603
339610,76561198050462560,0.25,426
339610,76561198030735076,0.75,221
339610,hzqBICEPS,0.5,2478
339610,Draydian,1.0,1568
263360,76561198059457068,1.0,561
356520,76561198080070794,0.0,980
224760,mateushom,1.0,2621
224760,krystal1,1.0,2565
209160,76561198076638440,0.75,921
209160,76561198087445400,0.75,1106
209160,Bird_Of_PrAy,0.5,1466
209160,76561198066651573,0.0,689
209160,SuchMisfortuneMan,1.0,2020
209160,76561198070372487,1.0,770
209160,76561198066845155,0.75,693
209160,76561198078718666,0.0,952
209160,76561198078604887,0.0,949
209160,76561198090921255,0.0,1158
209160,SMIGDEEK,0.5,1951
209160,Zelousssyy,1.0,2161
209160,newo24,0.0,2676
209160,ImUnkS,1.0,1686
209160,76561198071484916,0.25,806
209160,pandashan,1.0,2714
209160,Stazza19,1.0,2012
209160,76561198084889581,0.75,1072
234390,givemesomeheadgivemesomehead,0.5,2432
235600,76561198027783576,0.0,201
235600,Badregase,0.0,1449
235600,76561198031966223,1.0,226
235600,76561198090921255,1.0,1158
321360,TheMGScrub,0.5,2066
321360,76561197969812413,1.0,58
321360,76561198088947777,1.0,1130
321360,joa0p3dr0,0.0,2519
321360,digfernandes,1.0,2339
290340,biggestscrublordoce,1.0,2238
290770,subordermanagement,0.0,2863
232890,H-O-B-O,0.0,1653
32440,GERDAGUFERSD,1.0,1624
22600,thisurlisaspah,0.0,2900
22600,Zombie_Assassin,1.0,2166
270880,brittishsnow,1.0,2254
315640,Diddoms,0.25,1550
315640,stalkerzebra,1.0,2855
285920,HondasAreGay,1.0,1667
257710,carebearsgalore,1.0,2267
330570,76561198045536474,1.0,345
338540,76561198064859777,1.0,650
466910,ChrisyDoesntMissy,0.0,1512
466910,76561198085013601,1.0,1074
427520,76561198104408609,1.0,1299
427520,GMExcell,1.0,1626
427520,76561198064704330,1.0,646
427520,76561198076108428,1.0,912
427520,76561198091199302,1.0,1163
427520,249758,1.0,16
427520,76561198074311103,0.5,881
40800,walrusnipples,1.0,2954
40800,76561198059606810,0.0,563
40800,76561198058986434,0.5,550
40800,Chessefoot,0.5,1506
40800,_alien,0.5,2172
40800,JoelFitzpatrick,1.0,1722
40800,Sitchy,1.0,1981
40800,bjbuck,1.0,2241
360940,jor8,0.0,2525
12120,jj44556,0.5,2516
12120,stupidbitchcunt,1.0,2861
12120,76561198080656673,1.0,990
12120,TheOfficialMickey,1.0,2069
367500,Cab117,0.5,1490
412880,veroxAU,0.75,2943
412880,76561198100193015,0.5,1267
307290,76561198287053107,1.0,1394
207080,empirestate96,1.0,2372
207080,76561198053466527,0.5,463
24010,76561198035579456,1.0,244
24010,6935,1.0,49
24010,76561198091610400,1.0,1166
24010,acousticpants,1.0,2176
24010,pandashan,0.5,2714
24010,justinroxu,0.5,2534
24010,76561198056931853,0.5,513
109400,Znade,0.5,2165
109400,kasep,0.0,2542
109400,76561198106949471,0.25,1312
109400,banteringnoscope,0.5,2222
109400,SHated14,0.0,1948
109400,Kertis333,0.75,1740
109400,76561198092064357,0.5,1174
109400,76561198042684717,0.75,294
109400,76561198042397874,1.0,287
3920,yii,1.0,2986
203830,trpler,1.0,2924
109600,Wolfrexicorn,0.0,2141
109600,76561198050962270,0.75,433
109600,76561198048911821,0.0,399
109600,76561198070500519,1.0,772
109600,tthebee,1.0,2926
109600,76561198130025891,0.5,1351
109600,Quarity,0.75,1913
109600,Cokemania,1.0,1518
109600,76561198047907062,1.0,385
312210,sickkunt007,0.0,2820
15700,wyvaud,1.0,2975
15700,red_og,0.0,2769
15700,Plka,1.0,1893
15700,lindaduong,0.5,2589
323850,Xecoix,1.0,2148
272510,chocklanisi,0.5,2280
238370,76561198056622081,0.75,507
238370,Emerald7,0.25,1591
238370,ZezzMan,0.0,2162
274190,76561198072358583,1.0,828
274190,76561198045392198,0.5,340
274190,76561198031966223,1.0,226
274190,bentommy,1.0,2234
274190,76561198105566019,1.0,1305
274190,dignitasgMp,1.0,2340
274190,76561198071913694,0.5,816
274190,76561198070326889,0.5,769
274190,76561198084994842,1.0,1073
274190,76561198102034206,0.75,1286
274190,76561198009005804,1.0,124
274190,76561198114039731,0.5,1324
244930,theoneandonlysketchy,1.0,2896
244930,76561198081059406,0.75,996
244930,76561198037228389,1.0,254
234310,76561198082565091,1.0,1021
234310,Bird_Of_PrAy,1.0,1466
280790,76561198065768313,0.5,678
280790,76561198089288206,0.0,1138
384150,giogaming,0.0,2431
241260,76561198077638723,0.5,936
32370,76561198095224013,0.0,1220
48720,ak_opt1,1.0,2182
319050,76561198102034206,1.0,1286
274900,rgshgfdhgfdhtrht,1.0,2778
355840,RedLizardHD,1.0,1933
355840,endmau5,0.0,2375
355840,76561198100193015,0.0,1267
355840,76561197990498142,1.0,81
355840,zealva,0.0,2995
298600,LecXii,1.0,1771
260230,sazetal,1.0,2806
260230,76561198069902636,0.0,762
260230,279519365,1.0,20
260230,tihoyzaza,0.0,2902
244450,76561198061456632,1.0,594
244450,Memes2k16,0.0,1811
244450,76561198066554218,0.0,688
244450,lhd,0.75,2586
233980,Xalibe,1.0,2147
234670,EliteJohnnyElite,0.5,1590
234670,76561198070077764,1.0,765
234670,76561198087216220,0.0,1103
23530,76561197999370899,0.0,98
282800,OddSockSR,1.0,1861
282800,76561198095766418,0.5,1226
282800,FinalBreakers,0.0,1613
282800,Eddy_Tan,1.0,1581
282800,Sotrung,0.5,1997
356670,76561198051969075,0.75,448
356670,jpvalletta,1.0,2528
356670,76561198101889026,1.0,1285
304270,aushtin,1.0,2213
427270,LeedleLeedleLeedleLee,1.0,1772
329440,76561198072135272,1.0,823
344040,naser9930,0.75,2670
219830,76561198081059406,1.0,996
219830,TheLivingOrange,1.0,2065
219830,newo24,1.0,2676
331200,76561198158121551,1.0,1377
331200,TehStoneMan,1.0,2050
102500,Diabolum,1.0,1548
102500,76561198061312047,1.0,591
292630,givemesomeheadgivemesomehead,0.0,2432
404480,mainul,1.0,2609
47410,TotallyRealAndLegitURL,0.25,2095
47410,2d4nk4m3,1.0,22
47410,76561198067738015,0.0,712
207210,76561198035705957,1.0,247
370280,sam_mindyourbuisnesslove,0.0,2802
370280,PlzHelpMeThink,0.5,1895
289650,CaptainCrytec,1.0,1497
289650,cheese_is_illuminati,0.0,2277
289650,99kk,0.25,1404
289650,piiggy,0.0,2733
289650,Sacredpenguin,1.0,1960
289650,76561198060153709,1.0,575
289650,76561198069401376,1.0,747
247000,PleaseUnderstand,1.0,1892
247000,76561198045536474,0.25,345
389570,dalek_supreme,0.5,2322
389570,Nomasuras,0.5,1853
389570,STEAM0082987612,0.25,1959
389570,76561198023531038,1.0,181
304030,76561198106882938,0.0,1311
304030,76561198081194124,1.0,999
304030,CJW2012,0.75,1485
20510,76561198046777861,0.5,365
238320,76561198076514521,1.0,919
238320,Flatzone2,0.0,1618
238320,76561198085285121,0.5,1080
238320,SN1P3R061099,1.0,1953
238320,76561198097313353,0.0,1244
238320,TheAussieBeast,0.5,2057
238320,76561198059707073,1.0,567
238320,Marcosvfv,0.0,1802
238320,76561198081900411,1.0,1007
238320,rich_,1.0,2779
238320,TheCatNinjaz,0.0,2058
238320,farsel,0.0,2387
238320,cxiec1,0.0,2314
245550,Cerater,1.0,1502
245550,mancract,1.0,2612
245550,76561198084723982,1.0,1066
245550,76561198028041619,0.5,204
245550,krystal1,0.0,2565
245550,76561198059955129,0.5,570
18820,76561198075060685,1.0,895
246900,exploderguy,0.5,2378
296470,Ifuckedmycompanioncube,0.5,1682
296470,sesepe,1.0,2811
296470,ZELR4R,1.0,2157
296470,zomgCoBfAce,1.0,2998
296470,davidmkan,1.0,2326
296470,76561198065643877,1.0,675
296470,76561198083453517,0.5,1036
296470,76561198128831320,1.0,1350
254700,76561198080296500,1.0,983
232430,76561198108677745,0.75,1319
232430,bbl10,0.5,2230
232430,76561197991380208,0.5,83
232430,enchantress82,1.0,2374
333980,mexicandinosaur_,1.0,2634
333980,bradkickass1000,1.0,2252
20,Da_Stel_,0.5,1530
20,flagninja,0.75,2400
20,76561198063645161,0.5,633
282140,snakeapple,1.0,2839
258180,76561198097881853,1.0,1251
258180,tpskeletor,0.0,2917
258180,123456789874561232145678,1.0,8
318130,MrRedo10,1.0,1830
235800,76561197965668941,1.0,55
215100,barbas1,1.0,2224
215100,76561198044276877,1.0,321
354140,HackingPro1,0.0,1656
354140,76561198067559117,1.0,706
354140,fire020,0.5,2396
354140,76561198068392470,0.5,725
354140,76561198099718069,1.0,1262
354140,76561198079650317,0.0,976
354140,76561198040469947,0.75,269
354140,tishoo,1.0,2905
299460,76561198057834414,1.0,533
299460,76561198062510835,0.75,616
229580,76561198061800268,0.25,599
17410,76561198095224013,1.0,1220
17410,originalkelpie,1.0,2708
17410,76561198095902650,0.5,1227
17410,76561198020577418,1.0,168
17410,aidanalvarez,0.0,2180
17410,76561198084125426,0.25,1054
17410,17829463213,1.0,13
17410,76561198074553384,0.5,886
17410,claytonlee,0.5,2288
236450,zachwgtv,0.5,2993
236450,Spooky_Scary,0.0,2007
236450,Kennyqueso,0.5,1739
236450,Majatek,0.0,1800
236450,Shredderman962,1.0,1977
28000,76561198067716040,0.0,711
28000,H4ZEY,0.25,1654
403190,76561198100050147,1.0,1265
403190,Katidis,0.25,1736
403190,76561198059286499,1.0,553
313340,fraybae,1.0,2405
313340,76561198077882964,1.0,942
211500,76561198087507270,1.0,1107
211500,Jantoz,1.0,1709
211500,76561198071873679,0.0,815
92800,tresneaky,1.0,2922
386880,76561198126495215,0.0,1346
386880,bunnycarrots,0.0,2260
202170,76561198098553595,1.0,1255
202170,UZS,1.0,2108
202170,76561198091116626,1.0,1162
202170,rainbowexplosian,0.0,2761
202170,RaiseEm,0.0,1926
202170,76561198067875234,0.5,714
202170,willsons,0.0,2968
202170,epicsnail1996,1.0,2376
442080,hfoxy,1.0,2467
433850,76561198090302241,0.25,1148
433850,76561198096765493,1.0,1239
433850,76561198037228389,0.0,254
386940,Atomic1244,0.5,1437
386940,j_l0gga,1.0,2500
338170,australiansenior,1.0,2214
338170,Assasindie,1.0,1431
338170,cxiec1,1.0,2314
338170,lhd,1.0,2586
221260,76561198040469947,1.0,269
221260,76561198079545764,1.0,973
221260,klmao911,0.5,2556
221260,funnysuntadm,1.0,2418
221260,TheAlphaTerran,0.5,2056
270150,Eddy_Tan,0.5,1581
270150,76561198057479361,0.75,524
270150,76561198072465460,0.5,832
318020,76561198098113275,1.0,1253
263400,FatalJester3,1.0,1609
20900,Thedcgamer,1.0,2076
20900,WolfBlastFirez,0.5,2140
20900,Wherethejewwimminat,0.5,2135
20900,h8trsRb8trs,1.0,2445
13600,76561198039780217,1.0,265
209000,Gilzero0,1.0,1635
209000,76561198066685404,1.0,691
209000,Gabbies_S,0.5,1627
209000,Plka,1.0,1893
225080,frosty0wnz6,1.0,2410
225080,reddayesocks,1.0,2770
225080,76561198101298586,1.0,1278
225080,76561198075202352,1.0,896
225080,KillRiver,1.0,1744
225080,revalation90,1.0,2777
342550,76561198072822539,1.0,843
427730,Fistfullofjam,1.0,1614
427730,hfeygugbuhg,0.5,2466
427730,pixelism,1.0,2738
412740,HybridSeizure,1.0,1672
412740,nickyz,1.0,2680
236090,76561198078796944,1.0,954
236090,76561197981448997,1.0,73
236090,76561198079327998,1.0,963
236090,Spoongegarred,1.0,2008
236090,76561197970148466,1.0,59
236090,Joshua12345195,0.5,1728
236090,sisgeo,1.0,2828
236090,76561198102034206,1.0,1286
45760,kicking_ass_for_the_lord,0.5,2549
208140,23184798,0.0,15
208140,76561198144440845,0.5,1367
324080,Way2Saltyyy,0.25,2131
32800,76561198084406709,1.0,1060
32800,76561198047306749,1.0,373
418070,76561198067609823,1.0,709
6020,76561198060510583,0.0,583
6020,76561198092373642,1.0,1179
303210,WOLFIEEEEEEEE,0.0,2127
303210,76561198077638723,1.0,936
303210,BhagPac,1.0,1461
394360,threashold,1.0,2901
381120,76561198092373642,1.0,1179
242050,juuhcsr,1.0,2535
242050,Egplnt,1.0,1585
242050,76561198041858423,1.0,282
242050,bvkenshiki,0.5,2263
207230,Left-Shark,1.0,1773
207230,KevenIsagaycunt,1.0,1742
207230,76561198090629940,1.0,1153
207230,silentAggressor,1.0,2823
207230,hzqBICEPS,0.25,2478
314160,76561198072556585,1.0,833
314160,76561198132273399,1.0,1357
314160,brittishsnow,1.0,2254
200940,YUIO977KL,0.5,2151
200940,JoelFitzpatrick,1.0,1722
258520,Caseyvii,1.0,1500
258520,awesomaster,1.0,2216
258520,SMIGDEEK,1.0,1951
367670,teamrobo,1.0,2879
367670,R0GAN_makes_your_nan_feel_nice,1.0,1917
4570,76561198144440845,1.0,1367
4570,76561198073418523,1.0,858
274170,iWantDat1,0.5,2481
274170,rofldogsz,0.5,2785
413410,FinalBreakers,1.0,1613
233130,nooth2-WFX-zewsy,1.0,2691
233130,76561198061312047,1.0,591
233130,76561198060418890,1.0,580
205910,DuarteFerreira12,1.0,1571
205910,76561198067716040,1.0,711
205910,lagachplays,1.0,2572
205910,76561198040469947,1.0,269
342200,76561198014580082,0.0,144
342200,nickyz,1.0,2680
493370,disizmehprofile,0.75,2341
493370,feechdoingwork,0.0,2390
335840,76561198041444919,0.5,279
304430,76561198050243948,1.0,421
304430,76561198061178366,0.0,590
304430,76561198057540371,1.0,527
222730,76561198089481267,1.0,1140
34010,76561198047306749,0.5,373
249050,salmonaus,1.0,2801
399120,curtiits,0.75,2313
365670,twinturboskyline,0.5,2928
50130,76561198054746815,0.5,482
50130,pandainabag,1.0,2713
50130,76561198059298985,0.5,554
50130,76561198061456632,1.0,594
50130,76561197990772718,1.0,82
50130,myteddybernie,1.0,2666
50130,mexicandinosaur_,1.0,2634
257510,darvvin,1.0,2325
332500,FDAOP,0.0,1601
332500,76561198151956298,1.0,1370
267600,deedzalegend,0.25,2330
521570,Elfaruqi,0.0,1588
245130,zealva,0.75,2995
367580,hortycone,1.0,2472
12200,iluvsowon,1.0,2484
12200,Eddy_Tan,0.0,1581
12200,76561198058220261,0.5,541
12200,76561198084889581,1.0,1072
250620,klmao911,1.0,2556
250620,76561198073873333,1.0,870
250620,lindaduong,0.0,2589
422970,japologamingYT,0.0,2507
394690,teerakron,0.75,2881
250260,76561198043636856,1.0,310
250260,WishForNight,1.0,2139
250260,76561198030054759,1.0,215
250260,Ifuckedmycompanioncube,0.5,1682
250260,76561198065643877,1.0,675
312530,Dilberto3000,1.0,1552
312530,76561198095314096,0.0,1222
312530,TheCatNinjaz,1.0,2058
326410,76561198074311103,1.0,881
4580,76561198039593711,1.0,264
4580,pootmakingdispenser,1.0,2744
226320,OfficialKilx,1.0,1862
226320,76561198043401883,0.0,305
226320,Whoppaz,0.25,2136
226320,76561198064201971,0.5,639
226320,OrientalGaming,1.0,1868
226320,76561197972024039,1.0,63
263440,76561197993703392,1.0,91
263440,Borwell,1.0,1473
263440,Fistfullofjam,1.0,1614
263440,76561198059628972,1.0,566
380,BlackSp00n,1.0,1468
380,76561198077828707,1.0,941
70400,76561198102034206,1.0,1286
70400,EDeSpAiR21,1.0,1577
250640,76561198052180481,0.0,450
221040,TheRealFurnace,0.0,2072
221040,76561198080296500,1.0,983
221040,Panosan,1.0,1875
221040,transplant369,0.5,2920
9420,claytonlee,1.0,2288
9420,MarucTp,0.5,1804
39120,76561198080305273,0.5,984
39120,Papillon26,0.75,1876
39120,76561198050962270,0.75,433
242800,Bloody_Buster,0.25,1472
242800,76561198067716040,0.0,711
413850,76561198079218581,1.0,959
413850,76561198071542886,1.0,809
12110,S0ulHD,0.5,1945
12110,stupidbitchcunt,0.5,2861
267530,76561198068392470,1.0,725
268650,fghjndaguihuigheir,1.0,2392
361800,CRAWLING-ON-MY-CRAWL,1.0,1487
438490,76561198056652803,1.0,508
20570,76561198079215291,0.0,958
221790,76561198071534186,1.0,808
283880,76561198049440934,1.0,406
237630,trpler,1.0,2924
297020,Majatek,1.0,1800
357340,76561198048432706,1.0,392
322770,HybridSeizure,1.0,1672
236150,76561198056843351,1.0,511
220050,EDeSpAiR21,0.75,1577
414730,feechdoingwork,0.25,2390
264120,moozio,0.0,2646
40700,pineapple671,1.0,2736
226720,julious,0.0,2533
218470,Stazza19,0.0,2012
218470,76561197999370899,0.75,98
218470,76561198079345697,1.0,966
405640,LecXii,1.0,1771
266840,1v08,0.5,14
266840,76561198026921632,0.0,195
266840,76561198144440845,1.0,1367
266840,76561198085013601,0.5,1074
387860,Johnnyfuckingwonny,0.5,1725
387860,76561197982203533,0.25,75
387860,zVoidao,0.0,2991
387860,76561198033258188,1.0,231
387860,76561198057283820,0.0,521
387860,PugsAus,0.0,1905
115320,76561198065054063,0.0,656
115320,otorhinolaryngologist,0.0,2710
294540,FRANK00010,1.0,1603
342570,76561198091199302,0.0,1163
231060,76561198041992179,1.0,284
245280,434238948,1.0,36
237310,KoaloChildren,0.0,1754
237310,Novabeam23,0.5,1857
237310,76561198083511800,0.5,1039
333600,malgora1,1.0,2611
333600,kronix129,0.0,2564
333600,wizzfizz01,1.0,2971
333600,bradkickass1000,1.0,2252
21970,lhd,0.5,2586
349480,Why_Not_Zoidberg,1.0,2138
349480,76561198059346705,0.75,555
292600,76561198089007932,0.0,1131
377330,76561198032459795,1.0,228
24740,night0fdarknes5,1.0,2683
24740,76561198072954466,1.0,847
24740,76561198055552726,1.0,489
345650,tortamais,1.0,2912
