item_id,user_id,Rating,item_name
38410,Zh3nd,1,Fallout 2
38410,tuckismad,5,Fallout 2
38410,76561197996932711,2,Fallout 2
38410,76561198062516378,3,Fallout 2
38410,76561198114039731,3,Fallout 2
243970,76561198042309011,5,"Invisible, Inc."
243970,llezha,5,"Invisible, Inc."
243970,Glype,5,"Invisible, Inc."
243970,wallopin-websnappers,5,"Invisible, Inc."
32390,DG249,2,STAR WARS™ Jedi Knight: Mysteries of the Sith™
32390,76561198063851048,4,STAR WARS™ Jedi Knight: Mysteries of the Sith™
263680,Dimah36,1,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition
263680,76561198068176506,2,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition
263680,elnicoWTF,5,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition
263680,AmazingAlloy,5,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition
263680,Jasontermi,5,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition
422420,Potatoesarekool,4,Godus Wars
422420,Elt0r,5,Godus Wars
422420,ZingChickenWings,5,Godus Wars
362680,76561198068953672,5,Fran Bow
362680,eomd,5,Fran Bow
385330,louismagoo,5,Stray Cat Crossing
385330,76561198063937445,1,Stray Cat Crossing
304730,76561198061803718,5,Train Fever
304730,legomagalaga,5,Train Fever
304730,sarganis,5,Train Fever
304730,irschington,5,Train Fever
402620,Mr-Liam,5,Kindred Spirits on the Roof
12150,UCNz1EtRDfxU2pfbccI_HFxw,1,Max Payne 2: The Fall of Max Payne
12150,LeoneOfTheDark,2,Max Payne 2: The Fall of Max Payne
218740,76561198040016388,5,Pid 
218740,76561198063848540,5,Pid 
218740,devvonst,5,Pid 
218740,LczNTC,5,Pid 
248630,D_L_S,4,Kingdoms Rise
248630,76561197980617560,5,Kingdoms Rise
248630,stevo188,5,Kingdoms Rise
248630,gantaknows,5,Kingdoms Rise
3450,GeneralCuddles,5,Typer Shark! Deluxe
394510,TheDoctor-DW,5,HELLDIVERS™
394510,76561198049754654,5,HELLDIVERS™
394510,thewanderhha,5,HELLDIVERS™
394510,qisforBAWS-AHHh,5,HELLDIVERS™
394510,ImplyingihaveaURL,3,HELLDIVERS™
394510,76561198027169983,1,HELLDIVERS™
221220,Donato_Dyas,4,iPi Recorder 2
218040,doongidog,4,Democracy 2
218040,76561198060108106,4,Democracy 2
404410,Doperman,5,Endless Sky
404410,76561198082324709,4,Endless Sky
404410,wilsonufs,5,Endless Sky
404410,hannyp,5,Endless Sky
404410,Killyis,5,Endless Sky
404410,mestoneheart,1,Endless Sky
436320,sven8910,3,Raw Data
436320,76561198078439456,5,Raw Data
19500,76561198072892042,2,Eternity's Child
2320,76561198047046178,5,Quake II
459820,Dragonfap,5,Crush Crush
459820,Steam-Community-Internet-Whore,5,Crush Crush
459820,76561198069789227,5,Crush Crush
459820,QuorthonValhalla1,3,Crush Crush
459820,livaris,3,Crush Crush
367120,HeshCookies,5,Seduce Me the Otome
367120,FatPimp,5,Seduce Me the Otome
367120,Goochie62,5,Seduce Me the Otome
367120,76561198011303077,5,Seduce Me the Otome
367120,sticky1770,1,Seduce Me the Otome
367120,76561198127267711,5,Seduce Me the Otome
62000,dukewikoli,5,Flight Control HD
319560,DuFFuL,5,Reprisal Universe
319560,tinyrickexclamationmark,3,Reprisal Universe
457520,SickCuntt,5,Moustache Mountain
255260,76561198064117170,5,Pro Cycling Manager 2014
255260,UnbearableCat,5,Pro Cycling Manager 2014
216110,76561198086646719,5,Tiny Troopers
216110,ZeuDASI,1,Tiny Troopers
216110,Christian_or_Brutal,5,Tiny Troopers
216110,FlyingBajr,3,Tiny Troopers
21660,dudutp_20,4,Street Fighter IV
21660,TheFrigginBatman,5,Street Fighter IV
21660,76561198061650490,5,Street Fighter IV
285740,76561198070198541,5,Kitty Powers' Matchmaker
235760,eljong,5,Young Justice: Legacy
416550,76561198084466412,3,Rubber Ducky and the Rainbow Gun
15320,76561198010339484,5,IL-2 Sturmovik: 1946
15320,76561198063121287,5,IL-2 Sturmovik: 1946
15320,I_Is_Spider,3,IL-2 Sturmovik: 1946
15320,xedxedxedxed,5,IL-2 Sturmovik: 1946
15320,cookie4me,5,IL-2 Sturmovik: 1946
15320,jakCody,5,IL-2 Sturmovik: 1946
15320,pingu4life,1,IL-2 Sturmovik: 1946
15320,green_fox12,5,IL-2 Sturmovik: 1946
15320,irraquatedd,4,IL-2 Sturmovik: 1946
11360,EliteCookies,5,Chains
70650,SirWheaticus,1,Worms Blast
239700,76561198097730733,5,Hate Plus
503300,dinglenips12,5,Super Star
320970,actualdentist,4,IGT Slots Paradise Garden
301480,aumicc,5,GEARCRACK Arena
301480,76561198056094672,5,GEARCRACK Arena
301480,76561198043413238,2,GEARCRACK Arena
301480,Beast_m0de,3,GEARCRACK Arena
301480,Jacler,5,GEARCRACK Arena
301480,76561198073078642,5,GEARCRACK Arena
208030,ethanol10,1,Moon Breakers
208030,mestoneheart,1,Moon Breakers
225300,04061993,5,Tomb Raider II
227100,76561198084316097,3,Sniper Elite: Nazi Zombie Army
227100,76561198079637963,5,Sniper Elite: Nazi Zombie Army
227100,cristosmith,1,Sniper Elite: Nazi Zombie Army
227100,76561198058504292,5,Sniper Elite: Nazi Zombie Army
227100,76561198059970051,5,Sniper Elite: Nazi Zombie Army
227100,76561198077828707,2,Sniper Elite: Nazi Zombie Army
227100,alexnjay11,5,Sniper Elite: Nazi Zombie Army
227100,76561198089861671,5,Sniper Elite: Nazi Zombie Army
227100,kaitokung,5,Sniper Elite: Nazi Zombie Army
227100,TheOi9k,1,Sniper Elite: Nazi Zombie Army
227100,76561197960467275,1,Sniper Elite: Nazi Zombie Army
227100,76561197992272514,5,Sniper Elite: Nazi Zombie Army
227100,76561198081300684,5,Sniper Elite: Nazi Zombie Army
227100,434238948,5,Sniper Elite: Nazi Zombie Army
354500,76561198068947146,5,PAYDAY: The Web Series
354500,angusstew,5,PAYDAY: The Web Series
354500,SafetyPinLoL,5,PAYDAY: The Web Series
354500,zaza147,3,PAYDAY: The Web Series
354500,76561198112249349,5,PAYDAY: The Web Series
38460,Aidenthegod,5,MDK 2
252410,76561198028145019,5,SteamWorld Dig
252410,guiote_Br,5,SteamWorld Dig
252410,WoonaShark,5,SteamWorld Dig
357670,sniperspot111,1,Home Improvisation: Furniture Sandbox
423230,76561198045321868,1,Furi
423230,76561197993819764,5,Furi
300300,76561198033029557,3,Ichi
107200,deagleone,5,Space Pirates and Zombies
107200,76561198067973340,5,Space Pirates and Zombies
107200,76561198056640740,5,Space Pirates and Zombies
107200,evcentric,5,Space Pirates and Zombies
107200,linuxslacker,3,Space Pirates and Zombies
107200,76561198066578003,4,Space Pirates and Zombies
224820,76561198075907724,5,Super House of Dead Ninjas
224820,76561198106609214,1,Super House of Dead Ninjas
224820,vyyyy,5,Super House of Dead Ninjas
224820,TheEnglishGerman,1,Super House of Dead Ninjas
224820,holypotato,5,Super House of Dead Ninjas
224820,76561198044297571,5,Super House of Dead Ninjas
224820,76561198075628702,5,Super House of Dead Ninjas
224820,yougotblehed,1,Super House of Dead Ninjas
247140,drakeman1,5,Soundodger+
247140,76561198093923987,1,Soundodger+
16120,76561198194386042,5,Plant Tycoon
290990,76561198044321140,5,Flower Shop: Summer In Fairbrook
388880,76561198074206344,5,Oxenfree
388880,escapetradingprofile,5,Oxenfree
468560,Fox_soldier,2,Blind Trust
468560,BlueDragonOfficial,1,Blind Trust
468560,76561198069594647,5,Blind Trust
360740,fpstheroamer,5,Downwell
360740,jackthesexybeast,5,Downwell
360740,koongon,5,Downwell
360740,76561198066916378,5,Downwell
360740,76561198055370293,5,Downwell
508600,76561197967445425,5,ROD: Revolt Of Defense
508600,76561198050514366,4,ROD: Revolt Of Defense
208750,franny360,5,Apotheon
208750,Chazar_90,5,Apotheon
208750,76561198005778772,1,Apotheon
208750,biglumpofcherri,5,Apotheon
41500,76561198001398677,5,Torchlight
41500,76561198060075398,3,Torchlight
41500,J0bb3r3,5,Torchlight
41500,76561198045020988,1,Torchlight
41500,RonaldMcDonaldTouchesKids,5,Torchlight
41500,lolatyourfail,5,Torchlight
41500,sonyghazi,3,Torchlight
327220,freedomee,5,Anna's Quest
238170,Frozenicypole,1,Afterfall InSanity - Dirty Arena Edition
238170,divienne,4,Afterfall InSanity - Dirty Arena Edition
238170,76561198076758894,3,Afterfall InSanity - Dirty Arena Edition
238170,76561198080656673,5,Afterfall InSanity - Dirty Arena Edition
252330,76561198079316065,3,Slender: The Arrival
252330,YOLO-MCSWAGINGS,5,Slender: The Arrival
252330,kodiakbear52,5,Slender: The Arrival
252330,76561198071421016,1,Slender: The Arrival
252330,fatkings,1,Slender: The Arrival
252330,76561198079009167,3,Slender: The Arrival
252330,Cherno4Life,5,Slender: The Arrival
252330,miniature53,5,Slender: The Arrival
252330,ysarge,1,Slender: The Arrival
252330,Austisticfuck,5,Slender: The Arrival
252330,randomnumbers217,1,Slender: The Arrival
252330,76561198073673753,5,Slender: The Arrival
383230,76561198061654205,5,Dungeon Souls
383230,silentAggressor,5,Dungeon Souls
383230,TherDarkImmortal,5,Dungeon Souls
38700,gakonami-uram,5,Toki Tori
38700,76561198014078033,3,Toki Tori
38700,76561198072318951,5,Toki Tori
370150,jeebusduck,5,LOOP: A Tranquil Puzzle Game
73020,76561198064258570,5,Majesty 2 Collection
73020,76561198071502897,5,Majesty 2 Collection
251630,oyezikezukulento,1,The Impossible Game
251630,1922001,1,The Impossible Game
251630,76561198063607424,5,The Impossible Game
251630,bobseagull,5,The Impossible Game
251630,76561198018456402,5,The Impossible Game
503770,76561198105335206,3,Elven Assassin
327090,76561198133041223,5,Out of Reach
327090,TheCrimsonRed,1,Out of Reach
327090,Breadi,1,Out of Reach
327090,Way2Saltyyy,2,Out of Reach
327090,76561198073078642,2,Out of Reach
369400,Cameross,1,Let the Cat In
369400,MeowSmurf,5,Let the Cat In
369400,76561198080070794,5,Let the Cat In
369400,ryanchuabacon,4,Let the Cat In
366440,76561198052780455,5,Savage Resurrection
366440,76561198047755411,5,Savage Resurrection
37000,butwhythough,5,The Void
320300,lifeisagamble,5,Car Mechanic Simulator 2015
320300,moth3r888,5,Car Mechanic Simulator 2015
320300,ltayl1,5,Car Mechanic Simulator 2015
320300,becausenobodylikesdefaulturls,5,Car Mechanic Simulator 2015
320300,76561198089032867,1,Car Mechanic Simulator 2015
320300,76561198079324266,5,Car Mechanic Simulator 2015
320300,syrith,5,Car Mechanic Simulator 2015
320300,WarNorth,5,Car Mechanic Simulator 2015
239840,76561198017060194,5,Dead State
239840,XTitanxzX,1,Dead State
239840,76561198045402323,5,Dead State
224460,76561197985031488,5,Contrast
224460,76561198089735322,5,Contrast
224460,76561198059113058,5,Contrast
224460,rainbinealwayscool,5,Contrast
224460,76561198098998419,3,Contrast
224460,InsanityAtHeart,5,Contrast
224460,SpookySpazo,5,Contrast
224460,TheShadowCobra,5,Contrast
403860,marchic,5,ALPAGES : THE FIVE BOOKS
239120,dignitasgMp,5,FINAL FANTASY III
239120,negrosarcastico,5,FINAL FANTASY III
98600,76561198048358239,3,"Demolition, Inc."
98600,76561198067366139,1,"Demolition, Inc."
98600,76561198064921074,5,"Demolition, Inc."
288160,76561198111206146,5,The Room
288160,76561198082678599,5,The Room
288160,76561198055370293,3,The Room
475990,travismann,1,MTB Downhill Simulator
475990,Jacler,4,MTB Downhill Simulator
449140,fernandobeltran,5,Istrolid
449140,76561198070194565,3,Istrolid
449140,76561198050407999,5,Istrolid
449140,76561198043195037,5,Istrolid
449140,bastson,5,Istrolid
427100,4234213234124,5,Fernbus Simulator
269270,andyman646,5,Love
269270,Liam-0452501909,3,Love
269270,GeneralPinkie,5,Love
269270,SexyPotata,5,Love
332250,pesterChum,5,The Next Penelope
280520,GreeDLingYT,5,Crea
406150,76561198106068056,5,Refunct
406150,76561198066011588,5,Refunct
406150,Cleze,5,Refunct
406150,76561198061014279,5,Refunct
406150,yammyganggang,5,Refunct
406150,76561198073286662,5,Refunct
406150,SirNeon,5,Refunct
406150,76561198075329557,5,Refunct
223390,Griffsta,1,Forge
223390,aflooser,3,Forge
223390,76561198080459478,5,Forge
223390,76561198036492732,5,Forge
223390,pjohnston236,5,Forge
223390,ArchangelItherael,1,Forge
223390,Th3C00ki3Monst3r,3,Forge
223390,76561198046834503,5,Forge
244160,76561198082418196,5,Homeworld Remastered Collection
244160,applicious,5,Homeworld Remastered Collection
244160,leonmfps,5,Homeworld Remastered Collection
244160,76561198048417105,5,Homeworld Remastered Collection
244160,scottbrady,1,Homeworld Remastered Collection
244160,mansuhn,5,Homeworld Remastered Collection
244160,SSKyrios,1,Homeworld Remastered Collection
244160,76561198069046130,3,Homeworld Remastered Collection
244160,76561198015050660,5,Homeworld Remastered Collection
244160,aeon5ind,5,Homeworld Remastered Collection
95400,76561198051272874,5,ibb & obb
95400,76561198018539675,3,ibb & obb
95400,76561197996157332,5,ibb & obb
95400,76561197967849744,5,ibb & obb
95400,76561198062598752,5,ibb & obb
95400,av28,5,ibb & obb
25500,76561198049230048,5,Cricket Revolution
328070,76561198064122435,5,Reflex
328070,de_yeti,5,Reflex
328070,76561198109850090,5,Reflex
328670,TheJuanAnd0nly,1,Deer Hunt Legends
271570,76561198153975662,5,Space Farmers
271570,elishabridge3,3,Space Farmers
4850,deandri,5,Cossacks: Back to War
17450,76561198096849086,5,Dragon Age: Origins
17450,66d,5,Dragon Age: Origins
17450,76561198015050660,5,Dragon Age: Origins
17450,76561198057654603,5,Dragon Age: Origins
411080,longinus,5,SHOWTIME 2073
398180,DrJWATSON,5,Euclidean
398180,76561198089127271,5,Euclidean
320140,76561198084739540,3,Absolute Drift
320140,agusdemyx25,5,Absolute Drift
320140,PlzHelpMeThink,3,Absolute Drift
320140,76561198081438573,5,Absolute Drift
320140,theanyelpes,5,Absolute Drift
320140,dedlydwagon,5,Absolute Drift
320140,76561198059711677,5,Absolute Drift
253530,TriggerHappyCat,1,Fortress Forever
253530,76561198087368301,1,Fortress Forever
253530,bountyassassin4,1,Fortress Forever
223630,FD_GOD_BR,1,AirBuccaneers
223630,76561197998095312,5,AirBuccaneers
223630,Styliishgaming,3,AirBuccaneers
223630,sirnephilim,5,AirBuccaneers
355150,nayrob,5,Gravilon
355150,DopeyDragonFTW,1,Gravilon
336250,76561198156757844,4,Monster Jam
314660,MrSmash,3,Oddworld: New 'n' Tasty
314660,76561198033665040,1,Oddworld: New 'n' Tasty
314660,rageblazesc,5,Oddworld: New 'n' Tasty
314660,76561197986678875,5,Oddworld: New 'n' Tasty
220660,iSlendy,1,StarDrive
220660,spaggethi-senpai,1,StarDrive
220660,76561198027169983,5,StarDrive
449050,GamekungX,3,Rock Paper Scissors Champion
46260,iamsogoingtodie,5,Star Wolves 3: Civil War
203750,icedragonlord88,5,Binary Domain
203750,76561198098447960,5,Binary Domain
203750,76561198065593074,5,Binary Domain
203750,onshypnos,1,Binary Domain
335000,Shaun9112,5,Tormentum - Dark Sorrow
290530,ICe_maN_Tom,5,Clandestine
37700,76561198057845832,4,Darkest of Days
234920,76561198053667228,5,Dyscourse
234920,76561198079721051,5,Dyscourse
15750,76561198044756744,5,Oddworld: Stranger's Wrath HD
15750,76561198051969075,5,Oddworld: Stranger's Wrath HD
15750,AFatDwarf,1,Oddworld: Stranger's Wrath HD
15750,bloodshade2559,5,Oddworld: Stranger's Wrath HD
15750,SovietskieKivi,5,Oddworld: Stranger's Wrath HD
72000,InfyIsCool,5,Closure
72000,Shaun9112,5,Closure
72000,76561198133624222,5,Closure
227080,thadz,5,Papo & Yo
227080,penguinereno,2,Papo & Yo
227080,76561198068233289,5,Papo & Yo
225420,inmater,5,Cities in Motion 2
225420,herseyboy,5,Cities in Motion 2
225420,kitarei,2,Cities in Motion 2
225420,givemesomeheadgivemesomehead,5,Cities in Motion 2
225420,76561198091807832,1,Cities in Motion 2
225420,ButtBurger2,5,Cities in Motion 2
214550,76561198078496387,3,Eets Munchies
257830,ipaqmaster1,3,Violett
257830,DebaKLe,2,Violett
350220,BigBlackGayJewishGypsy,3,Dead Sea
107310,76561198085728306,3,Cthulhu Saves the World 
107310,BaconLulz,5,Cthulhu Saves the World 
107310,76561198280059944,5,Cthulhu Saves the World 
107310,76561198066578003,1,Cthulhu Saves the World 
107310,dukewikoli,5,Cthulhu Saves the World 
207430,Izaiby,4,"Hack, Slash, Loot"
320040,76561198047515235,5,Moon Hunters
320040,leogtz99,5,Moon Hunters
261700,76561198122817042,3,Eryi's Action
261700,sgt116,5,Eryi's Action
261700,76561198101760793,5,Eryi's Action
261700,fatkings,5,Eryi's Action
261700,76561198065643877,5,Eryi's Action
261700,FuzzSlam,1,Eryi's Action
219600,fukdat,1,NBA 2K13
219600,crnza,5,NBA 2K13
219600,76561198094544716,5,NBA 2K13
219600,jeffjose,3,NBA 2K13
219600,paolopascual,5,NBA 2K13
223750,76561197970849273,5,DCS World
223750,76561198096670934,5,DCS World
223750,wh88ss,3,DCS World
223750,qwertysmosh,5,DCS World
223750,auzmoz,5,DCS World
223750,Hirutha,5,DCS World
223750,76561198066525274,3,DCS World
223750,LittleWickle,3,DCS World
223750,maaatzbr,1,DCS World
268260,76561198046879866,5,Let's Sing
268220,jarjarjake,1,Meltdown
268220,76561198029595883,1,Meltdown
345440,76561198053081572,1,Vapour
345440,76561198056931853,5,Vapour
12800,bitchassredskinbush,5,FUEL
113420,76561198038715881,5,Fallen Earth
113420,76561198044865157,2,Fallen Earth
113420,76561198085879027,4,Fallen Earth
113420,76561198102667143,3,Fallen Earth
113420,76561198076542620,1,Fallen Earth
113420,daytripper2010,4,Fallen Earth
113420,76561198053980810,1,Fallen Earth
113420,76561198077811980,5,Fallen Earth
113420,kidoni,5,Fallen Earth
113420,mushymush,3,Fallen Earth
113420,HemanLam,5,Fallen Earth
113420,ciel1160,4,Fallen Earth
113420,76561198083375450,5,Fallen Earth
113420,76561198067799997,1,Fallen Earth
113420,76561197998533829,1,Fallen Earth
113420,TwoPixel,1,Fallen Earth
113420,noeop,4,Fallen Earth
113420,choprang,5,Fallen Earth
113420,76561198117313704,2,Fallen Earth
113420,76561198028582148,5,Fallen Earth
113420,AwesomeElmo,5,Fallen Earth
113420,76561198093624679,5,Fallen Earth
113420,Luccyous,1,Fallen Earth
113420,aeternum_solus,5,Fallen Earth
113420,rozashelz,1,Fallen Earth
113420,kingnoob29,2,Fallen Earth
113420,o-tang,5,Fallen Earth
113420,76561198009649906,1,Fallen Earth
113420,DatIndianGamer,5,Fallen Earth
113420,76561198081195567,5,Fallen Earth
113420,SalmonToastie,5,Fallen Earth
113420,Xx-Woods,5,Fallen Earth
273500,76561198098664585,5,Over 9000 Zombies!
274230,joaopedroalbertin,4,RONIN
274230,ZingChickenWings,5,RONIN
274230,JoshuaWill,1,RONIN
410820,76561197999005150,5,Starward Rogue
205190,76561198069122441,5,Rocksmith
205190,Singeaninja,5,Rocksmith
260160,76561198049148992,5,The Last Tinker: City of Colors
260160,haza856,5,The Last Tinker: City of Colors
375030,jisordy,3,Korwin The Game
452780,chris_9123456,5,RuneScape: Idle Adventures
452780,76561198049341924,5,RuneScape: Idle Adventures
219190,inconsequential,5,Ultratron
219190,76561198022505404,5,Ultratron
219190,mattpatterson94,5,Ultratron
45000,JohnnyTAA,3,Sol Survivor
45000,76561198050358552,5,Sol Survivor
273730,best_luck_ever,1,Driving School Simulator
488310,76561198093336165,5,Ping Pong Waves VR
280930,Just_Some_Random_Stranger,5,Battlepillars Gold Edition
280930,76561197991899190,3,Battlepillars Gold Edition
280930,76561198099742716,1,Battlepillars Gold Edition
206480,minicraftiChico,3,Dungeons & Dragons Online®
206480,therosekiller,5,Dungeons & Dragons Online®
206480,kuronokami,1,Dungeons & Dragons Online®
206480,76561198108045528,3,Dungeons & Dragons Online®
206480,meistersky,3,Dungeons & Dragons Online®
206480,76561197992681922,5,Dungeons & Dragons Online®
104200,gladwall,5,BEEP
104200,76561198066049729,1,BEEP
104200,underbelly90,1,BEEP
104200,76561198127284002,1,BEEP
499540,76561198070629402,3,Wake Up
38480,76561198108677745,1,Earthworm Jim
416450,76561198037347665,4,Emporea
264280,_Kate_Upton,1,99 Levels To Hell
264280,76561198087438032,4,99 Levels To Hell
282740,76561198085933402,5,Organic Panic
267940,TakeOffGamer,4,Glacier 3: The Meltdown
267940,legendofnatendo,1,Glacier 3: The Meltdown
267940,killrrhubarb,1,Glacier 3: The Meltdown
29800,Bolt_C0meT,5,Caster
29800,AntoniosB,3,Caster
29800,76561198009171141,5,Caster
29800,76561198061503100,5,Caster
29800,76561198018736748,4,Caster
29800,76561198082590747,5,Caster
29800,DrWho,1,Caster
29800,76561198047491592,5,Caster
29800,76561198089861671,5,Caster
29800,76561198074873424,5,Caster
29800,76561198084616658,1,Caster
22450,76561198077109688,5,Hunted: The Demon's Forge
39150,klxh,5,FINAL FANTASY VIII
39150,76561198077888594,5,FINAL FANTASY VIII
39150,76561198082747058,5,FINAL FANTASY VIII
39150,jonnyland081,1,FINAL FANTASY VIII
39150,PuzziDestroyer,5,FINAL FANTASY VIII
39150,negrosarcastico,5,FINAL FANTASY VIII
39150,viny143,5,FINAL FANTASY VIII
39150,RanbowJankins,5,FINAL FANTASY VIII
39150,PurpleKirbyGaming,3,FINAL FANTASY VIII
39150,Bluegills,5,FINAL FANTASY VIII
39150,VanClash,5,FINAL FANTASY VIII
33420,76561198111531052,1,Call of Juarez: The Cartel
297210,76561198124029225,3,Famaze
22180,auzankerencoy,5,Penumbra: Overture
22180,76561198051065449,5,Penumbra: Overture
22180,alexnjay11,5,Penumbra: Overture
22180,76561198087650886,1,Penumbra: Overture
491130,76561198031056726,5,Red Trigger
491130,KewlKatzz,5,Red Trigger
491130,76561198204073681,5,Red Trigger
394260,yingxionglian,1,Dance Magic
335820,Coop2303,5,Dream Of Mirror Online
351800,76561198014872561,3,Dev Guy
351800,bieel123,5,Dev Guy
351800,5512FAG365123BOi27,1,Dev Guy
351800,faelito,5,Dev Guy
351800,BizzarreFr0g,3,Dev Guy
351800,76561198048506749,5,Dev Guy
351800,76561198058800703,3,Dev Guy
271240,ThatOneBot,5,Offworld Trading Company
271240,kylesmithy,5,Offworld Trading Company
271240,76561198027077734,5,Offworld Trading Company
271240,cyberpunkone,4,Offworld Trading Company
271240,camo88,5,Offworld Trading Company
443580,76561198069681136,5,Antenna
443580,7122456,5,Antenna
443580,teamrobo,5,Antenna
321480,Hawwwk,5,Sigils of Elohim
447820,76561198055563643,1,Day of Infamy
447820,76561198090836955,5,Day of Infamy
447820,Batthew,5,Day of Infamy
447820,srslym8,4,Day of Infamy
447820,susanoofag,4,Day of Infamy
399430,76561197982079779,2,Tinboy
2570,legendryofawsom,1,Vigil: Blood Bitterness
436500,lepon,5,Diaries of a Spaceport Janitor
467900,76561197993819764,5,SWORDY
363440,LiquidShovel,1,Mega Man Legacy Collection
266150,76561198042853300,1,Lost Saga North America
266150,76561198149605252,4,Lost Saga North America
394310,76561198050441049,5,Punch Club
394310,76561198098088298,5,Punch Club
394310,leafshinobi,5,Punch Club
243450,Mlg421,5,Urban Trial Freestyle
243450,76561198066250799,5,Urban Trial Freestyle
243450,ninja12749,3,Urban Trial Freestyle
243450,76561198059382872,4,Urban Trial Freestyle
243450,76561198097623724,5,Urban Trial Freestyle
268050,76561198062880848,1,The Evil Within
268050,rekkler,1,The Evil Within
268050,PurpleDuckE,1,The Evil Within
268050,allstarghostkill,3,The Evil Within
268050,RexTrigger,1,The Evil Within
268050,76561198112634217,1,The Evil Within
268050,thegreatds,1,The Evil Within
268050,76561198042297860,5,The Evil Within
268050,pikro_99,1,The Evil Within
421700,76561198092403662,1,Sakura Santa
371180,lucke123,5,Super 3-D Noah's Ark
259720,76561198030804350,5,Fading Hearts
259720,connormok,5,Fading Hearts
259720,76561198079009374,5,Fading Hearts
263760,76561198050509172,5,Turbo Dismount
263760,76561198056984812,5,Turbo Dismount
263760,76561197960788238,5,Turbo Dismount
263760,76561197981780630,5,Turbo Dismount
263760,aidanalvarez,3,Turbo Dismount
263760,AfricanNinjaV2,5,Turbo Dismount
263760,Squiddicals,5,Turbo Dismount
263760,76561198129380421,5,Turbo Dismount
263760,4043RROR,5,Turbo Dismount
263760,Aragnum,5,Turbo Dismount
263760,Mitch_brawdogger,5,Turbo Dismount
263760,LLARb,1,Turbo Dismount
263760,76561198065598964,5,Turbo Dismount
263760,stormxlol,5,Turbo Dismount
263760,76561198052805342,5,Turbo Dismount
263760,76561198106773483,5,Turbo Dismount
263760,76561198062412699,3,Turbo Dismount
263760,76561198082266976,3,Turbo Dismount
263760,babpls,1,Turbo Dismount
263760,BLueKangaRoO,5,Turbo Dismount
263760,76561198024450886,5,Turbo Dismount
263760,76561198078154354,1,Turbo Dismount
263760,76561198092564032,1,Turbo Dismount
244770,FR3D99,5,StarMade
244770,76561198167480162,1,StarMade
244770,AwesomeSauces101,5,StarMade
244770,76561198044012135,5,StarMade
244770,76561198045006942,1,StarMade
306660,76561198064649950,5,Ultimate General: Gettysburg
306660,76561198077517025,5,Ultimate General: Gettysburg
314970,ChrisyDoesntMissy,5,Age of Conquest IV
234160,dotasupimpa,1,Strike Suit Infinity
234160,76561198041134831,5,Strike Suit Infinity
350310,76561198036772520,1,BLADESTORM: Nightmare
38420,76561198047542758,5,Fallout Tactics
38420,76561198016564178,1,Fallout Tactics
409170,76561198159891952,1,Contract
409170,76561198104834557,5,Contract
2290,76561198055685900,5,Final DOOM
241720,Machow,5,Guncraft
241720,V4Vendettas,5,Guncraft
241720,teeethem,5,Guncraft
241720,zeroblade,5,Guncraft
323240,MacMan2710,5,The World II (Hunting BOSS)
361640,76561198042944630,4,Disney Infinity 3.0: Play Without Limits
417910,76561198031043766,4,Street Warriors Online
46770,76561198059070449,5,Making History II: The War of the World
239450,76561198094136811,1,Gun Monkeys
239450,76561198116941166,3,Gun Monkeys
239450,76561198044521040,1,Gun Monkeys
239450,1103703132946,5,Gun Monkeys
239450,giogaming,4,Gun Monkeys
239450,76561198073922626,5,Gun Monkeys
239450,strander01,2,Gun Monkeys
239450,76561198039483841,5,Gun Monkeys
239450,76561198071767759,3,Gun Monkeys
239450,Zejus,5,Gun Monkeys
239450,76561198106233971,1,Gun Monkeys
239450,76561198048072743,1,Gun Monkeys
239450,76561198087836043,5,Gun Monkeys
328220,clawbot44,4,Wild Season - Episode 1
328220,Infixation,5,Wild Season - Episode 1
224900,76561198072851994,5,Iron Sky Invasion
404080,Matt4Prez2K16,4,Murder
40400,76561197963638240,5,AI War: Fleet Command
40400,76561198043275956,5,AI War: Fleet Command
40400,76561197992498182,5,AI War: Fleet Command
275200,MinerKnight,5,Westerado: Double Barreled
275200,Zodiac011,1,Westerado: Double Barreled
275200,76561198083145098,5,Westerado: Double Barreled
275200,worstcardinthegame,5,Westerado: Double Barreled
275200,tacticalinjustice,5,Westerado: Double Barreled
334120,C9Kfl0m,3,Armikrog
258050,mda7,5,Survivor Squad
243780,76561198048599402,5,PixelJunk™ Monsters Ultimate
243780,kissmytaco,1,PixelJunk™ Monsters Ultimate
250460,76561198158147651,5,Bridge Constructor
250460,jointkicker,3,Bridge Constructor
250460,irraquatedd,5,Bridge Constructor
234630,superdodo5,5,Project CARS
234630,technical_derpiculties,5,Project CARS
234630,Itsxave,5,Project CARS
234630,dethonador,2,Project CARS
234630,pulseeffect,5,Project CARS
234630,pikro_99,1,Project CARS
234630,TitaniumWasntHere,5,Project CARS
234630,asianturtlefrenzy,5,Project CARS
234630,76561198007037255,5,Project CARS
234630,76561198138022508,4,Project CARS
326670,Zeboz,5,Warhammer Quest
326670,stone_donkey,1,Warhammer Quest
73220,Sylveonssssss,5,Supreme Ruler Cold War
